user_id,observations,avg_income,avg_expense,avg_savings_rate,avg_actual_savings,goal_met_rate,avg_debt_to_income,avg_loan_payment,avg_investment_rate,avg_emergency_fund_months,avg_discretionary_share,avg_expense_to_income,high_stress_rate,cluster,savings_segment
1456,3,4078.83,3706.213333333333,0.1366666666666667,372.6166666666666,0.0,0.27,584.8333333333334,0.06690695471131163,0.27665134948752623,0.13957718931593943,0.9084469237753378,0.0,3,Debt-pressure spenders
1457,2,3717.3450000000003,4106.835,0.11,0.0,0.0,0.375,760.53,0.055308673890561225,0.2050662200759542,0.12186948001559178,1.126724297110722,0.5,0,Cash-flow stretched
1458,5,3335.1879999999996,3291.986,0.174,711.038,0.2,0.284,452.04200000000003,0.12095646606643065,0.33335524210945267,0.16634003965529742,1.1632175408029481,0.0,0,Cash-flow stretched
1459,5,4246.094,3352.4800000000005,0.22199999999999998,1221.9119999999998,0.2,0.366,506.08600000000007,0.09290987060052984,0.36080131006833716,0.1381034956600758,0.8924956514129667,0.0,3,Debt-pressure spenders
1460,1,4214.59,2935.05,0.34,1279.54,0.0,0.21,145.65,0.17785834446529794,0.5045808418936645,0.1747465971618882,0.6964022597690405,0.0,2,Resilient investors
1461,5,3428.936,2966.088,0.26,758.6039999999999,0.0,0.418,487.532,0.12455809995566487,0.3512622591591476,0.10758883116834997,0.9306356201926904,0.2,3,Debt-pressure spenders
1462,2,3648.7799999999997,2945.23,0.365,703.55,0.0,0.215,359.77,0.11042740033290149,0.2405726033403114,0.20682193498875828,0.8158358027170551,0.0,2,Resilient investors
1463,2,4039.545,3820.47,0.355,504.17,0.0,0.13,600.38,0.18380621184556348,0.3456107132395861,0.1671993572375251,0.967808926437578,0.5,0,Cash-flow stretched
1464,7,3938.218571428571,2903.9085714285716,0.17285714285714285,1203.1828571428573,0.14285714285714285,0.33428571428571424,437.75714285714287,0.1214216758142044,0.24170418181330858,0.17244135585024437,0.789382496661393,0.14285714285714285,3,Debt-pressure spenders
1465,6,4413.3949999999995,3208.486666666666,0.165,1217.1866666666667,0.16666666666666666,0.39166666666666666,492.41499999999996,0.10111526524665732,0.30360313592386484,0.16842152092976545,0.7456595378025539,0.0,3,Debt-pressure spenders
1466,3,4766.88,3768.263333333334,0.19333333333333336,998.6166666666667,0.0,0.36999999999999994,527.1966666666666,0.03460540659538438,0.21636511858751784,0.06764093097739339,0.8034048482304385,0.0,3,Debt-pressure spenders
1467,3,4950.0,3676.976666666667,0.18333333333333335,1273.0233333333333,0.0,0.4166666666666667,647.4833333333333,0.05103408669915943,0.26225815857526824,0.08390223652596444,0.7575018441848841,0.3333333333333333,3,Debt-pressure spenders
1468,3,4341.48,3693.9366666666665,0.3066666666666667,653.9533333333333,0.0,0.45333333333333337,518.9133333333333,0.05524626808338732,0.242563750434494,0.10509227366363949,0.8711625017144953,0.0,3,Debt-pressure spenders
1469,2,3455.675,3729.625,0.25,575.28,0.0,0.485,421.09,0.14638315356208578,0.29875537282694764,0.19599377208317456,1.2113850832872883,0.0,0,Cash-flow stretched
1470,2,5075.32,3910.825,0.16,1164.4950000000001,0.0,0.41,466.15,0.08022140172452764,0.3375629499698911,0.1688730431374324,0.7709210963892772,0.0,3,Debt-pressure spenders
1471,1,2459.45,2956.95,0.18,0.0,0.0,0.19,520.45,0.20330561710951636,0.4518777794687094,0.12178427095486904,1.2022809977840574,0.0,0,Cash-flow stretched
1472,4,3869.1925,3212.9475,0.2225,656.245,0.0,0.4275,589.59,0.06344509641739907,0.3036881910001474,0.13119752940664378,0.8279552148928767,0.25,3,Debt-pressure spenders
1473,6,4075.0483333333336,3140.5499999999997,0.27,1009.855,0.0,0.37666666666666665,409.27500000000003,0.11770942448173162,0.36504572061761076,0.19900259686840127,0.8139082233445899,0.16666666666666666,3,Debt-pressure spenders
1474,6,3535.2316666666666,3411.4833333333336,0.145,701.8033333333333,0.0,0.375,604.7866666666667,0.11015266170235011,0.3042215165024777,0.18885198950736434,1.1569244741962743,0.16666666666666666,0,Cash-flow stretched
1475,4,4769.6875,3176.4775,0.2525,1593.21,0.25,0.32999999999999996,513.545,0.10697352724891851,0.36793055501408717,0.20124222470454792,0.6727171350641471,0.5,2,Resilient investors
1476,1,6768.22,3576.71,0.31,3191.51,1.0,0.54,670.44,0.0,0.1631695049361005,0.05463959896105639,0.5284565218033692,1.0,1,Goal-focused savers
1477,3,3802.8033333333333,3042.0499999999997,0.2333333333333333,1136.4133333333334,0.3333333333333333,0.48,512.6066666666667,0.1928158531248556,0.3828551318456879,0.19157937743873363,0.9795786942244115,0.3333333333333333,3,Debt-pressure spenders
1478,3,3512.4233333333336,2859.7233333333334,0.20666666666666667,782.2400000000001,0.0,0.5333333333333333,656.9566666666666,0.06244695688671115,0.41230255104758506,0.15795705246094238,0.8469127978442503,0.0,3,Debt-pressure spenders
1479,5,4413.884,3027.45,0.274,1386.434,0.0,0.346,561.774,0.11986259970180071,0.3381672783400032,0.1024213732469795,0.697471152468646,0.4,3,Debt-pressure spenders
1480,2,5932.895,3266.175,0.11,2666.7200000000003,0.5,0.55,501.12,0.09837055909066204,0.14502043585034533,0.17364847282406706,0.5763873969880391,0.5,1,Goal-focused savers
1481,2,3981.575,3361.1450000000004,0.24,620.43,0.0,0.43500000000000005,476.4,0.1676791073566388,0.3622131576685478,0.11466255888791393,0.8486499559072149,0.0,3,Debt-pressure spenders
1482,4,5049.3150000000005,2174.5025,0.295,2874.8125,0.5,0.27749999999999997,342.325,0.07888641919725367,0.7169889043709536,0.3214284297453318,0.44341866855399154,0.0,1,Goal-focused savers
1483,4,3664.3849999999998,2981.81,0.28,682.575,0.0,0.295,515.1575,0.09106073309150894,0.40631774171919377,0.1877656044662938,0.8318856149262996,0.5,3,Debt-pressure spenders
1484,4,3918.395,3464.66,0.265,495.8175,0.0,0.35,374.1325,0.13622038844247653,0.3597511794804421,0.19888855240796477,0.8825438645403976,0.0,3,Debt-pressure spenders
1485,1,2761.4,3472.7,0.11,0.0,0.0,0.28,701.48,0.0,0.2165404440349008,0.1427822731592133,1.2575867313681466,0.0,0,Cash-flow stretched
1486,2,3930.9300000000003,2614.835,0.145,1380.625,0.5,0.345,573.165,0.10123762987050283,0.6525874280365228,0.3754434417738658,0.7193004541087423,0.5,1,Goal-focused savers
1487,2,3664.13,2738.86,0.1,925.27,0.0,0.5,514.255,0.12839206711751436,0.3484162115851679,0.21558787864176793,0.7544003630003506,0.0,3,Debt-pressure spenders
1488,2,3769.7,3384.7200000000003,0.2,660.88,0.0,0.38999999999999996,666.45,0.10421124100006698,0.2851175700243177,0.1710957779071452,0.9453474811843932,0.0,3,Debt-pressure spenders
1489,1,3219.47,2409.59,0.28,809.88,0.0,0.47,568.4,0.2000205002686778,0.483849949576484,0.25337505550736844,0.7484430667159502,0.0,2,Resilient investors
1490,2,4125.3150000000005,2637.91,0.265,1487.405,0.0,0.355,645.09,0.12036813150514056,0.420650670701584,0.23726947154832134,0.6519361061973215,0.0,2,Resilient investors
1491,3,3267.6566666666663,3380.9533333333334,0.23333333333333336,585.3866666666667,0.0,0.30333333333333334,541.6966666666666,0.33394919540911056,0.2959510530902156,0.11733549203802691,1.2454860989851768,0.3333333333333333,0,Cash-flow stretched
1492,1,4878.89,3662.04,0.35,1216.85,0.0,0.51,756.85,0.14904824662986868,0.28835840132822144,0.20686557219473298,0.750588760968171,0.0,3,Debt-pressure spenders
1493,2,4854.219999999999,4029.0299999999997,0.22499999999999998,825.19,0.0,0.345,390.445,0.0920588551498608,0.27404604784284775,0.15725000418980933,0.829244915191941,0.0,3,Debt-pressure spenders
1494,5,3603.3199999999997,2927.5060000000003,0.188,1005.72,0.0,0.26,562.988,0.09584830071080311,0.39280491308161364,0.24980748395462576,0.8761473253314511,0.0,2,Resilient investors
1495,5,4228.248,2563.672,0.16599999999999998,1784.4119999999998,0.4,0.32599999999999996,554.25,0.12475773538108167,0.23119299670721105,0.22582776133524973,0.643107272977267,0.0,2,Resilient investors
1496,1,5531.43,2702.48,0.11,2828.95,0.0,0.3,662.43,0.07905369859150345,0.4300531363784376,0.14335721263432108,0.4885680556384154,0.0,1,Goal-focused savers
1497,3,5133.596666666667,2901.5200000000004,0.21,2232.076666666667,0.3333333333333333,0.32,568.34,0.12219241795740506,0.4841227247168547,0.11272319541301186,0.577157867653189,0.6666666666666666,1,Goal-focused savers
1498,3,4264.343333333333,2751.58,0.29,1684.6733333333332,0.3333333333333333,0.3933333333333333,581.03,0.09842114399999709,0.3738802568938646,0.2867942068929812,0.6688703474191464,0.0,2,Resilient investors
1499,3,3750.0533333333333,3411.1066666666666,0.15,880.7366666666667,0.0,0.3066666666666667,430.58,0.0669774166908404,0.3939844277896574,0.11948575680305944,1.0868623882968833,0.0,3,Debt-pressure spenders
1500,2,5640.005,2176.835,0.18,3463.17,1.0,0.43000000000000005,424.92499999999995,0.08086072786996415,0.3466694726187064,0.18857921364550112,0.3896067593464764,1.0,1,Goal-focused savers
1501,3,4793.673333333333,3612.193333333333,0.26,1181.4799999999998,0.0,0.2833333333333333,609.57,0.10812208692048929,0.25441325206252735,0.15873580062655443,0.7624606335084437,0.3333333333333333,3,Debt-pressure spenders
1502,8,3928.6037499999998,3446.3575,0.27875,542.8325,0.0,0.38625,426.44625,0.09744657418605542,0.18085524746412246,0.1569400580152293,0.8893178743099088,0.125,3,Debt-pressure spenders
1503,2,4060.6,3443.49,0.245,803.825,0.0,0.39,293.54,0.12792818342295942,0.30011034588918517,0.11511188145237808,0.8600270519061404,0.5,3,Debt-pressure spenders
1504,2,2895.4750000000004,2090.79,0.295,1175.52,0.0,0.25,502.665,0.23871795086669872,0.6238401382349181,0.13411890524229045,0.8919032857050788,0.5,2,Resilient investors
1505,3,3518.0166666666664,3032.8033333333333,0.26333333333333336,778.2133333333335,0.0,0.44,550.9866666666667,0.04659549742091413,0.378405647591978,0.19940694041816762,0.8824376148443548,0.3333333333333333,3,Debt-pressure spenders
1506,2,3794.21,2264.625,0.24,1529.585,0.0,0.245,479.46500000000003,0.07351289799574798,0.3396789320596114,0.36517642406945805,0.6112072544284219,0.0,2,Resilient investors
1507,2,5155.395,3105.16,0.08499999999999999,2050.235,0.5,0.395,332.24,0.10921123423369064,0.06398503499879314,0.14986124147836025,0.6227398073517343,0.0,1,Goal-focused savers
1509,2,4906.965,3189.13,0.32999999999999996,1717.835,0.5,0.385,249.69,0.07366037705343423,0.3702421565563263,0.16842452741805067,0.6392198711722246,0.5,1,Goal-focused savers
1510,5,4527.346,2975.984,0.24,1564.7540000000001,0.2,0.42000000000000004,466.384,0.07478825293700643,0.25294588359837833,0.28217779149951105,0.6670636909811888,0.2,2,Resilient investors
1511,6,4115.048333333333,3433.69,0.21333333333333335,745.945,0.16666666666666666,0.37166666666666665,512.905,0.14138618096908573,0.3124833004427204,0.16251520292908656,0.8583461136588201,0.0,3,Debt-pressure spenders
1512,3,5044.463333333333,2324.65,0.20666666666666667,2719.8133333333335,0.6666666666666666,0.3,652.0233333333333,0.08461758806399382,0.9792099989128126,0.39760118370083913,0.5115269086918198,0.0,1,Goal-focused savers
1513,2,3760.46,2209.075,0.225,1551.385,0.0,0.37,703.53,0.21090946900637592,0.1963666804386648,0.16585588128411557,0.5897788862106115,0.0,2,Resilient investors
1514,3,4258.036666666667,3017.28,0.21666666666666667,1291.9966666666667,0.0,0.41333333333333333,495.99666666666667,0.061248258786137426,0.3022191312820612,0.167788480069775,0.7400350371244736,0.0,3,Debt-pressure spenders
1515,1,4263.13,1756.35,0.38,2506.78,0.0,0.39,366.24,0.24117256569703482,0.37692942750590713,0.3077404845275714,0.4119860290443875,0.0,2,Resilient investors
1516,4,4192.085,3280.1375,0.25,951.48,0.0,0.4,577.59,0.05970561625914535,0.1508559424699174,0.14155094345868086,0.8024258892482032,0.0,3,Debt-pressure spenders
1517,3,5106.43,2520.9,0.19333333333333333,2585.53,0.6666666666666666,0.35333333333333333,483.44666666666666,0.058140244684239485,0.5891955222063752,0.17239729564496473,0.49101147988153526,0.3333333333333333,1,Goal-focused savers
1518,3,3479.53,2982.6366666666668,0.25,496.8933333333334,0.0,0.46,457.0733333333333,0.1100751173816789,0.2329043835923202,0.15273689834613405,0.8768821963077967,0.3333333333333333,3,Debt-pressure spenders
1519,2,4026.05,3433.895,0.275,1309.0,0.5,0.18,403.71,0.11278776451202227,0.39190825359017556,0.1481400872463673,1.036064663619615,0.0,3,Debt-pressure spenders
1520,2,4031.395,2798.6949999999997,0.265,1232.7,0.0,0.29500000000000004,363.615,0.06484302655441754,0.48207552163766065,0.23713293951722397,0.6835542734523727,0.0,2,Resilient investors
1521,6,4569.075,2997.9733333333334,0.23666666666666666,1571.1016666666667,0.0,0.27499999999999997,437.99,0.0736650879280824,0.2698901212951849,0.20532780156105093,0.6514814589557214,0.3333333333333333,3,Debt-pressure spenders
1522,3,5093.316666666667,2790.0033333333336,0.13,2303.3133333333335,0.3333333333333333,0.33,390.90333333333336,0.11800709776553302,0.4667036152637649,0.22956601877907748,0.5545787848952873,0.3333333333333333,1,Goal-focused savers
1523,1,4430.53,3054.13,0.06,1376.4,0.0,0.59,471.15,0.16016593951513702,0.4445161142453006,0.10944524299882454,0.6893373930432702,0.0,3,Debt-pressure spenders
1524,2,4550.205,3656.3,0.19,893.905,0.0,0.475,561.085,0.13694686643577134,0.39186648034641713,0.11542821764165814,0.7976019863373407,0.5,3,Debt-pressure spenders
1525,4,3563.2124999999996,2370.61,0.1525,1197.6475,0.25,0.3775,629.5575,0.158822081252723,0.3808616669515956,0.26119525065098936,0.7118203671844487,0.25,2,Resilient investors
1526,2,3641.63,3250.71,0.31,1136.495,0.0,0.36000000000000004,464.905,0.07881684254159606,0.36478454232210433,0.1759423879217614,1.0454013679755052,0.5,3,Debt-pressure spenders
1527,1,4743.64,3230.18,0.3,1513.46,0.0,0.59,447.11,0.02011957062508959,0.06505210235962083,0.10493223287866311,0.6809496504793786,0.0,3,Debt-pressure spenders
1528,4,4136.5275,3528.5975,0.20750000000000002,1278.3049999999998,0.25,0.20750000000000002,458.14500000000004,0.048267353971817396,0.4739217371013449,0.15258774676832687,1.0111756678735846,0.0,3,Debt-pressure spenders
1529,6,4327.845,3470.3799999999997,0.245,1104.7416666666666,0.16666666666666666,0.2833333333333333,752.0666666666666,0.07224561490281123,0.1590087145094163,0.16959823738744936,0.8653131937215525,0.3333333333333333,3,Debt-pressure spenders
1530,3,3369.2999999999997,3407.5033333333336,0.24,234.70333333333335,0.0,0.3499999999999999,342.06666666666666,0.17923173012254479,0.32877448163831563,0.20331739244441593,1.0078579219662769,0.0,0,Cash-flow stretched
1531,2,4571.57,2665.305,0.305,1906.2649999999999,0.0,0.26,677.5999999999999,0.04256481329484545,0.43970853346734595,0.17343002744634867,0.5806436931344006,0.0,2,Resilient investors
1532,8,3482.92,2757.57,0.2025,725.35,0.0,0.38125000000000003,510.1325,0.05509923941607688,0.35462792392481945,0.17358897599811138,0.7982791192122243,0.125,3,Debt-pressure spenders
1533,3,4658.56,3496.75,0.37666666666666665,1161.8100000000002,0.0,0.25666666666666665,451.4266666666667,0.07392889693293726,0.2789797968801338,0.1613376847176485,0.7539743288331896,0.0,3,Debt-pressure spenders
1534,2,3729.87,3115.485,0.29,614.385,0.0,0.375,453.97,0.05974229225356236,0.3418206000883593,0.10081639600266527,0.8430633876323197,0.5,3,Debt-pressure spenders
1535,3,3690.9566666666665,2806.9066666666663,0.26333333333333336,1137.59,0.0,0.2333333333333333,413.68666666666667,0.08885121092781571,0.28176212285728935,0.22923022721886097,0.8473944131807757,0.3333333333333333,2,Resilient investors
1536,2,3330.38,3802.3950000000004,0.245,142.785,0.0,0.22999999999999998,652.085,0.09301047971080717,0.4261667538557917,0.1049600644123728,1.204810135056529,0.5,0,Cash-flow stretched
1537,1,5138.61,2285.36,0.29,2853.25,1.0,0.18,766.02,0.06092309009634902,0.40816764098435254,0.4288339692652361,0.44474283901677697,0.0,1,Goal-focused savers
1538,4,4239.0625,3490.375,0.2725,748.6875,0.0,0.335,558.2925,0.06407861333832572,0.4217424370856086,0.1497347714232223,0.8494819776919603,0.25,3,Debt-pressure spenders
1539,2,4234.84,3876.565,0.335,882.98,0.0,0.335,721.66,0.010007540125617337,0.24229995512564959,0.16128048050554333,0.9894961026010172,0.5,3,Debt-pressure spenders
1540,6,3254.905,2924.168333333333,0.18833333333333332,683.8916666666668,0.0,0.2916666666666667,581.105,0.19218397333441506,0.36336058356882744,0.1758893590037347,1.0189826002648152,0.16666666666666666,0,Cash-flow stretched
1541,3,4308.383333333333,3242.9300000000003,0.10999999999999999,1065.4533333333334,0.0,0.4066666666666667,451.9533333333333,0.11756875359040002,0.2969009993820769,0.16672020571872723,0.7578613182151518,0.3333333333333333,3,Debt-pressure spenders
1542,3,3635.66,2669.5033333333336,0.2966666666666667,1129.2066666666667,0.3333333333333333,0.44333333333333336,665.3933333333333,0.1485177717536248,0.4645479654666112,0.22091041863956096,0.8705343125275481,0.3333333333333333,2,Resilient investors
1543,6,4396.676666666666,3537.655,0.24333333333333332,1055.765,0.0,0.36166666666666664,408.2,0.08715402328993903,0.2766312634348626,0.1588464645708192,0.8448408220459047,0.3333333333333333,3,Debt-pressure spenders
1544,3,3864.0099999999998,2641.0766666666664,0.38000000000000006,1261.7333333333333,0.3333333333333333,0.3666666666666667,359.83,0.0955794958586078,0.47099013271246415,0.14187359299131128,0.7653657322974502,0.0,2,Resilient investors
1545,3,5178.703333333334,3116.74,0.34,2061.9633333333336,0.3333333333333333,0.24,693.66,0.017928150155073812,0.1817459740399919,0.21708444689031436,0.6289703565918384,0.6666666666666666,1,Goal-focused savers
1546,2,4025.91,1948.35,0.165,2077.56,0.0,0.33,252.98,0.1393979500064492,0.8431671557080735,0.28545917991327163,0.47319656455817416,0.0,2,Resilient investors
1547,2,4200.865,3779.625,0.34,588.74,0.0,0.38,737.375,0.20027128023201138,0.20953206757198695,0.1822060139344567,0.9115624891905338,0.0,0,Cash-flow stretched
1548,2,3428.67,2767.67,0.165,661.0,0.0,0.55,838.5550000000001,0.16213360880096464,0.3665641382844958,0.1038327349981032,0.809513770354096,0.0,3,Debt-pressure spenders
1549,4,3733.85,2865.9025,0.2625,977.82,0.0,0.295,608.7425000000001,0.14871334593453903,0.35425622816320385,0.2498007243271309,0.7929589437632161,0.25,2,Resilient investors
1550,2,2981.535,3771.885,0.29000000000000004,0.0,0.0,0.385,435.28,0.13880839386750896,0.2772961056468665,0.1369846950311353,1.2780606803140486,0.5,0,Cash-flow stretched
1551,5,3307.6699999999996,3168.738,0.16799999999999998,538.6479999999999,0.0,0.426,574.604,0.12312953535366158,0.3422507813524074,0.22091861640485777,1.0104710491393742,0.4,0,Cash-flow stretched
1552,3,3751.903333333333,2167.3633333333332,0.1366666666666667,1584.54,0.0,0.2833333333333333,401.3533333333333,0.11606596373242008,0.5495873996301003,0.19519701030642186,0.5816718974850025,0.0,2,Resilient investors
1553,6,4009.2616666666668,3354.6983333333333,0.24833333333333332,1042.5966666666666,0.16666666666666666,0.3283333333333333,463.49333333333334,0.0855036159047012,0.31773794696091223,0.19471698770512433,0.8806229224614303,0.16666666666666666,3,Debt-pressure spenders
1554,2,4519.395,2370.33,0.225,2149.065,0.5,0.41500000000000004,507.32500000000005,0.13887632255928745,0.3087861992946922,0.20812074776396222,0.5289340921739235,0.0,1,Goal-focused savers
1555,4,3130.445,3843.5275,0.18,440.4325,0.0,0.3375,552.0975,0.07011932111227427,0.26192279418427095,0.08330958809423991,1.47830336637233,0.0,0,Cash-flow stretched
1556,2,4542.415,3105.035,0.19999999999999998,1437.38,0.0,0.485,418.74,0.07559624315199275,0.21503109771204348,0.1730056561553858,0.6887919744924742,1.0,3,Debt-pressure spenders
1557,3,3877.5400000000004,3216.876666666667,0.16666666666666666,661.6433333333333,0.0,0.21666666666666667,607.8966666666666,0.09141554421133256,0.3614168861099552,0.12724461326091088,0.8420427417007348,0.0,3,Debt-pressure spenders
1560,3,4133.63,3823.036666666667,0.26666666666666666,603.0966666666667,0.0,0.43,468.71999999999997,0.10814517237353449,0.29365120759222685,0.14309376048038722,0.964652993307305,0.3333333333333333,3,Debt-pressure spenders
1561,1,5173.36,1901.57,0.26,3271.79,1.0,0.46,253.85,0.06715558167225943,0.47960369589339336,0.420599820148614,0.3675696259297633,1.0,1,Goal-focused savers
1562,1,3704.46,2639.58,0.07,1064.88,0.0,0.21,564.8,0.18247193923000923,0.2601133513665053,0.18479455064820918,0.7125410991075622,0.0,3,Debt-pressure spenders
1563,4,4455.1775,3366.0924999999997,0.22749999999999998,1293.0625,0.0,0.3175,542.275,0.09119417320353515,0.4243208288752288,0.17455702149405697,0.7962042097941748,0.0,3,Debt-pressure spenders
1565,5,4541.438,3156.748,0.22800000000000004,1384.69,0.0,0.246,593.894,0.07202983425305835,0.3816763098754278,0.16780265857059753,0.715389919717736,0.0,3,Debt-pressure spenders
1566,4,3213.2525,3921.785,0.22,257.3125,0.0,0.325,414.21,0.106017522511716,0.32609929423987005,0.12881365688618554,1.373390685606947,0.0,0,Cash-flow stretched
1567,5,4054.7400000000002,2779.764,0.21000000000000002,1451.942,0.2,0.382,523.088,0.10263166155551776,0.41368199763290764,0.27198819996187684,0.7455959025803728,0.0,2,Resilient investors
1568,5,3509.826,2651.13,0.32599999999999996,858.6959999999999,0.0,0.252,427.86400000000003,0.0979475801666247,0.310530604683998,0.19120530898964705,0.7560175628706636,0.4,2,Resilient investors
1570,5,3662.014,3282.2599999999998,0.262,816.232,0.0,0.348,548.786,0.09114635751981688,0.2705032054099841,0.14428525734848197,1.0171478207222315,0.4,3,Debt-pressure spenders
1571,6,4047.34,2483.17,0.26333333333333336,1564.17,0.16666666666666666,0.35833333333333334,574.2183333333334,0.09275900896041615,0.29749850544243467,0.23671606560736114,0.6257442945523994,0.3333333333333333,2,Resilient investors
1572,9,3747.6377777777775,2981.7644444444445,0.24666666666666665,911.0277777777778,0.1111111111111111,0.38666666666666666,326.86333333333334,0.12839858734653806,0.31792790081218825,0.18843249963952044,0.8346875721223552,0.1111111111111111,3,Debt-pressure spenders
1573,3,4404.55,3139.81,0.15333333333333335,1322.3966666666668,0.3333333333333333,0.42,468.01,0.12194619862899603,0.30401349830843954,0.21252427796701456,0.7373996887968811,0.0,3,Debt-pressure spenders
1574,4,4119.97,2834.0225,0.2825,1339.9425,0.25,0.3775,511.63,0.12816643756320306,0.46805058671058164,0.21288966532756004,0.7241990954213218,0.0,2,Resilient investors
1575,3,4812.53,2885.56,0.32,1926.97,0.3333333333333333,0.43333333333333335,545.5133333333333,0.09930859989402707,0.2208804349438133,0.12783433097835953,0.6402385920748362,0.6666666666666666,1,Goal-focused savers
1577,3,5137.2733333333335,3038.2100000000005,0.32,2099.0633333333335,0.0,0.36000000000000004,289.58,0.06267806490604737,0.4916074677433502,0.1487420996499033,0.5935794711586707,0.0,2,Resilient investors
1578,4,3909.5125,3329.2075,0.115,862.0,0.0,0.315,557.025,0.11386512229424578,0.2988352743608858,0.06949124361396974,0.8487774814600533,0.5,3,Debt-pressure spenders
1579,5,4083.7660000000005,3361.2,0.33399999999999996,722.566,0.0,0.304,564.73,0.06902826746982871,0.4361852273261914,0.16956675619941028,0.821889889100941,0.2,3,Debt-pressure spenders
1580,7,4088.0328571428577,3155.694285714286,0.18142857142857144,1036.8914285714286,0.0,0.3742857142857143,518.4714285714286,0.10067972890261202,0.4022287792493758,0.17982915701656665,0.8256019218410965,0.14285714285714285,3,Debt-pressure spenders
1581,8,3797.35,2777.42625,0.255,1204.22125,0.125,0.36375,540.755,0.08487809142959019,0.32357063276836534,0.16259276563505806,0.9144414538659701,0.25,3,Debt-pressure spenders
1582,2,4352.93,1751.355,0.12,2601.575,0.5,0.515,434.505,0.16046395597887247,0.5664361669479261,0.1055617895965931,0.4127842976191255,0.0,1,Goal-focused savers
1583,2,4633.99,2933.75,0.32999999999999996,1700.24,0.0,0.325,603.19,0.09392242119498675,0.3306009778668546,0.18655134568499315,0.6403936054483765,0.0,2,Resilient investors
1584,6,3757.7383333333332,2995.6083333333336,0.16,918.7433333333333,0.0,0.39333333333333337,378.32666666666665,0.14795440504442084,0.31756608586406954,0.22900603623128268,0.8608858394969071,0.5,3,Debt-pressure spenders
1585,6,3850.1299999999997,3095.638333333334,0.24,1084.1683333333333,0.0,0.31666666666666665,603.2783333333333,0.14636807063988508,0.30705126023677315,0.19440023791913422,0.9010206691375081,0.16666666666666666,3,Debt-pressure spenders
1586,2,4179.71,2596.86,0.18,1582.85,0.5,0.395,397.69500000000005,0.09115760708683189,0.5817552093335425,0.23760192553175508,0.6440686311773623,0.0,1,Goal-focused savers
1587,3,3552.03,2893.8833333333337,0.17666666666666667,874.3800000000001,0.0,0.31666666666666665,607.9799999999999,0.0673392415177847,0.4451839585308554,0.2820637713200488,0.8441834988875622,0.3333333333333333,2,Resilient investors
1588,4,4350.5075,2012.8875,0.2425,2337.62,0.5,0.35,455.39750000000004,0.07983196678569429,0.6165438003800827,0.21228145035735307,0.47058323208774555,0.25,1,Goal-focused savers
1589,4,3451.125,3059.04,0.13,938.01,0.0,0.36,504.4025,0.10505456986176004,0.09835433059813584,0.18605519451350416,0.9908458597294251,0.25,3,Debt-pressure spenders
1591,2,4408.505,4451.875,0.29000000000000004,337.79,0.0,0.43,431.485,0.08292307186345438,0.3095400861807547,0.11194415921837933,1.035784394256336,0.0,3,Debt-pressure spenders
1592,3,3345.306666666667,2467.17,0.12333333333333334,878.1366666666667,0.0,0.21333333333333335,652.0066666666667,0.18168270982441412,0.5026927903549261,0.2876667440096759,0.7471855579902366,0.3333333333333333,2,Resilient investors
1593,1,5499.2,1964.02,0.11,3535.18,1.0,0.51,621.69,0.05014365725923771,0.39374344456777427,0.09377704911355282,0.3571464940354961,1.0,1,Goal-focused savers
1594,1,3039.13,3242.61,0.14,0.0,0.0,0.38,684.11,0.15439944984255363,0.3467792919900944,0.30176308590919043,1.0669533715240875,0.0,0,Cash-flow stretched
1595,5,3961.0379999999996,2752.468,0.346,1378.6979999999999,0.2,0.35,405.4,0.07284918774867556,0.4108246502434453,0.16794822354790478,0.7821537792347726,0.4,2,Resilient investors
1596,2,4167.2,3191.055,0.265,976.145,0.0,0.46499999999999997,388.34499999999997,0.1427533406148207,0.45332438606319575,0.12890375559484685,0.7593002155184361,0.0,3,Debt-pressure spenders
1597,3,4706.900000000001,3814.3566666666666,0.20333333333333334,892.5433333333334,0.0,0.5033333333333333,379.93,0.07130692755249675,0.10729444325345265,0.10060057237307511,0.827633040185528,0.0,3,Debt-pressure spenders
1598,5,4378.312,2672.248,0.318,1706.0639999999999,0.4,0.358,464.718,0.09386614409527931,0.3477496247739212,0.31070599130033744,0.6371780342402914,0.4,2,Resilient investors
1599,5,3843.876,2989.454,0.264,1058.604,0.0,0.368,526.882,0.12045366631394269,0.20483360864707995,0.13509663275967124,0.8661998019731498,0.4,3,Debt-pressure spenders
1600,3,4156.41,2343.2766666666666,0.22,1813.1333333333332,0.0,0.32666666666666666,366.32666666666665,0.05968958615235275,0.34427470613138045,0.20755217799357614,0.5922171809642153,0.3333333333333333,2,Resilient investors
1601,2,4337.6900000000005,2570.13,0.28500000000000003,1767.56,0.0,0.255,552.3499999999999,0.20538080090901611,0.4071058934242969,0.06953322845749407,0.5966788545932851,0.0,2,Resilient investors
1602,4,4192.73,3389.1274999999996,0.11000000000000001,1353.74,0.25,0.44,397.13,0.12015056925422864,0.36901252607578106,0.1686963225485042,0.9661360286997662,0.5,3,Debt-pressure spenders
1603,5,3044.522,3480.3340000000003,0.22600000000000003,584.39,0.2,0.22599999999999998,482.58000000000004,0.2576585157307271,0.30042112434275225,0.17665149970832666,1.5719683717251884,0.4,0,Cash-flow stretched
